sku,rmsse,weight,weighted_error,active_days,total_qty,last_7_qty,last_28_qty,last_56_qty,last_84_qty
SKU-13812,0.0,2.425408585155766e-05,0.0,23,60.0,0.0,0.0,0.0,0.0
SKU-05093,0.0,2.390465425149531e-05,0.0,7,9.0,0.0,0.0,0.0,0.0
SKU-13841,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-01252,0.0,2.5560231305498112e-06,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-01249,0.0,8.140397657613369e-06,0.0,5,40.0,0.0,0.0,0.0,0.0
SKU-01248,0.0,9.13049696748055e-07,0.0,2,11.0,0.0,0.0,0.0,0.0
SKU-01247,0.0,9.227280364929994e-05,0.0,56,410.0,0.0,0.0,0.0,0.0
SKU-01246,0.0,1.8736957905911053e-06,0.0,1,16.0,0.0,0.0,0.0,0.0
SKU-01244,0.0,4.71722707842479e-06,0.0,6,40.0,0.0,0.0,0.0,0.0
SKU-01243,0.0,1.772082195307854e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-01242,0.0,9.496192810150723e-07,0.0,1,2.0,0.0,0.0,0.0,0.0
SKU-01241,0.0,7.28816296131194e-07,0.0,1,2.0,0.0,0.0,0.0,0.0
SKU-01239,377.96448145739146,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
SKU-01238,0.0,1.2569138496356556e-05,0.0,25,47.0,0.0,0.0,0.0,0.0
SKU-13840,0.0,0.0,0.0,2,19.0,0.0,0.0,0.0,0.0
SKU-13839,0.0,0.0,0.0,4,30.0,0.0,0.0,0.0,0.0
SKU-13838,0.0,0.0,0.0,2,20.0,0.0,0.0,0.0,0.0
SKU-13837,0.0,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0
SKU-13870,0.0,2.6507894421717726e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13869,0.0,2.7333131063176365e-05,0.0,32,48.0,0.0,0.0,0.0,0.0
SKU-13868,0.0,1.031668989899319e-05,0.0,21,23.0,0.0,0.0,0.0,0.0
SKU-13867,0.0,4.027032195401718e-06,0.0,2,3.0,0.0,0.0,0.0,0.0
SKU-13862,0.0,1.7791609812470936e-05,0.0,36,53.0,0.0,0.0,0.0,0.0
SKU-13858,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13856,0.1551290784102071,0.0,0.0,9,22.0,0.0,0.0,0.0,5.0
SKU-13855,0.0,8.830147926668627e-05,0.0,120,190.0,0.0,0.0,0.0,0.0
SKU-13854,0.0,6.254449329156225e-07,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-13850,0.0,1.5380469407801107e-06,0.0,5,7.0,0.0,0.0,0.0,0.0
SKU-13848,0.0,2.3562572819304645e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13847,0.0,2.3338257126064863e-06,0.0,4,5.0,0.0,0.0,0.0,0.0
SKU-13845,0.0,0.0,0.0,2,44.0,0.0,0.0,0.0,0.0
SKU-13844,0.0,0.0,0.0,2,21.0,0.0,0.0,0.0,0.0
SKU-13843,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13842,0.04466082275178191,0.0,0.0,11,750.0,0.0,0.0,0.0,130.0
SKU-13887,0.0,9.058866746109864e-07,0.0,5,8.0,0.0,0.0,0.0,0.0
SKU-13886,0.0,0.0,0.0,3,90.0,0.0,0.0,0.0,0.0
SKU-13885,0.0,0.0,0.0,16,92.0,0.0,0.0,0.0,0.0
SKU-13884,0.0,0.0,0.0,29,900.0,0.0,0.0,0.0,0.0
SKU-13883,0.0,0.0,0.0,16,252.0,0.0,0.0,0.0,0.0
SKU-13882,0.0,0.0,0.0,6,10.0,0.0,0.0,0.0,0.0
SKU-13881,0.0,0.0,0.0,11,113.0,0.0,0.0,0.0,0.0
SKU-13880,0.0,0.0,0.0,9,54.0,0.0,0.0,0.0,0.0
SKU-13879,0.0,0.0,0.0,10,72.0,0.0,0.0,0.0,0.0
SKU-13878,0.0,0.0,0.0,5,29.0,0.0,0.0,0.0,0.0
SKU-13877,0.0,0.0,0.0,4,37.0,0.0,0.0,0.0,0.0
SKU-13876,0.0,0.0,0.0,3,3.0,0.0,0.0,0.0,0.0
SKU-13875,0.0,0.0,0.0,2,3.0,0.0,0.0,0.0,0.0
SKU-13874,0.0,0.0,0.0,5,140.0,0.0,0.0,0.0,0.0
SKU-13873,0.0,0.0,0.0,2,4.0,0.0,0.0,0.0,0.0
SKU-13871,0.0,1.5416402331350546e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13904,0.0,0.0,0.0,3,3.0,0.0,0.0,0.0,0.0
SKU-13903,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0
SKU-13902,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13901,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13900,0.0,0.0,0.0,7,6.0,0.0,0.0,0.0,0.0
SKU-13899,0.0,0.0,0.0,3,4.0,0.0,0.0,0.0,0.0
SKU-13898,0.0,3.5343859228956964e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13897,0.0,5.103983148680856e-06,0.0,10,8.0,0.0,0.0,0.0,0.0
SKU-13896,0.0,0.0,0.0,8,8.0,0.0,0.0,0.0,0.0
SKU-13895,0.0,0.0,0.0,5,8.0,0.0,0.0,0.0,0.0
SKU-13894,0.0,0.0,0.0,3,4.0,0.0,0.0,0.0,0.0
SKU-13893,0.0,0.0,0.0,5,9.0,0.0,0.0,0.0,0.0
SKU-13892,0.0,0.0,0.0,7,12.0,0.0,0.0,0.0,0.0
SKU-13891,0.0,0.0,0.0,4,4.0,0.0,0.0,0.0,0.0
SKU-13890,0.0,4.905727660979227e-06,0.0,6,6.0,0.0,0.0,0.0,0.0
SKU-13889,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13920,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13919,0.0,0.0,0.0,2,4.0,0.0,0.0,0.0,0.0
SKU-13918,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-13917,0.0,3.5343859228956964e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13916,0.0,1.0719203439822165e-06,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-13915,0.0,3.6458368923310077e-06,0.0,7,10.0,0.0,0.0,0.0,0.0
SKU-13914,0.0,0.0,0.0,5,10.0,0.0,0.0,0.0,0.0
SKU-13913,0.0,0.0,0.0,1,3.0,0.0,0.0,0.0,0.0
SKU-13912,0.0,0.0,0.0,6,11.0,0.0,0.0,0.0,0.0
SKU-13911,0.0,0.0,0.0,4,6.0,0.0,0.0,0.0,0.0
SKU-13910,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13909,0.0,0.0,0.0,1,3.0,0.0,0.0,0.0,0.0
SKU-13908,0.0,0.0,0.0,3,6.0,0.0,0.0,0.0,0.0
SKU-13907,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13906,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13905,0.0,0.0,0.0,2,6.0,0.0,0.0,0.0,0.0
SKU-13936,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13935,0.0,0.0,0.0,3,6.0,0.0,0.0,0.0,0.0
SKU-13934,0.0,0.0,0.0,6,7.0,0.0,0.0,0.0,0.0
SKU-13933,0.0,1.5351605256097458e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13932,0.0,0.0,0.0,3,4.0,0.0,0.0,0.0,0.0
SKU-13931,0.0,0.0,0.0,2,3.0,0.0,0.0,0.0,0.0
SKU-13930,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13929,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13928,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13927,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13926,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13925,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
SKU-13924,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13923,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13922,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13921,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13952,0.0,0.0,0.0,2,1.0,0.0,0.0,0.0,0.0
SKU-13951,0.0,0.0,0.0,3,7.0,0.0,0.0,0.0,0.0
SKU-13950,0.0,1.614754896593357e-06,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-05091,0.0,1.2037517607775851e-05,0.0,4,5.0,0.0,0.0,0.0,0.0
SKU-13948,0.0,4.11813688320756e-06,0.0,8,6.0,0.0,0.0,0.0,0.0
SKU-13947,0.0,0.0,0.0,3,5.0,0.0,0.0,0.0,0.0
SKU-13946,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13945,0.0,0.0,0.0,2,3.0,0.0,0.0,0.0,0.0
SKU-13944,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-13943,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13942,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
SKU-13941,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-13940,0.0,0.0,0.0,4,5.0,0.0,0.0,0.0,0.0
SKU-13939,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-13938,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13937,0.0,0.0,0.0,3,7.0,0.0,0.0,0.0,0.0
SKU-13969,0.0,0.0,0.0,2,4.0,0.0,0.0,0.0,0.0
SKU-13968,0.0,0.0,0.0,5,6.0,0.0,0.0,0.0,0.0
SKU-13967,0.0,8.835964807239242e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13966,0.0,4.158369976296522e-06,0.0,14,12.0,0.0,0.0,0.0,0.0
SKU-05090,0.0,6.849492652491739e-06,0.0,3,3.0,0.0,0.0,0.0,0.0
SKU-13963,0.0,7.888395941310905e-07,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-13962,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13961,0.0,0.0,0.0,2,4.0,0.0,0.0,0.0,0.0
SKU-13960,0.0,0.0,0.0,3,2.0,0.0,0.0,0.0,0.0
SKU-13959,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
SKU-13958,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13957,0.0,0.0,0.0,4,9.0,0.0,0.0,0.0,0.0
SKU-13956,0.0,5.780311457599767e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13955,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13954,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13953,0.0,0.0,0.0,3,6.0,0.0,0.0,0.0,0.0
SKU-13972,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13970,0.0,2.1210792426209847e-05,0.0,27,26.0,0.0,0.0,0.0,0.0
SKU-01236,0.0,8.488418743160324e-06,0.0,6,23.0,0.0,0.0,0.0,0.0
SKU-01234,0.0,8.855627774256951e-06,0.0,2,10.0,0.0,0.0,0.0,0.0
SKU-05089,0.0,6.849492652491739e-06,0.0,3,3.0,0.0,0.0,0.0,0.0
SKU-01231,0.0,2.881260857560596e-06,0.0,2,5.0,0.0,0.0,0.0,0.0
SKU-01230,0.0,9.918570777995013e-06,0.0,6,28.0,0.0,0.0,0.0,0.0
SKU-01229,0.0,6.008638678862034e-06,0.0,7,31.0,0.0,0.0,0.0,0.0
SKU-01228,0.0,1.722835399034233e-05,0.0,13,49.0,0.0,0.0,0.0,0.0
SKU-01227,0.0,3.2585153203272778e-06,0.0,2,10.0,0.0,0.0,0.0,0.0
SKU-01226,0.0,6.907097252391734e-06,0.0,3,15.0,0.0,0.0,0.0,0.0
SKU-01225,0.0,1.060315776868709e-06,0.0,3,2.0,0.0,0.0,0.0,0.0
SKU-01224,0.0,9.765561320749635e-08,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05088,0.0,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0
SKU-01222,0.0,4.1209177321610504e-05,0.0,23,22.0,0.0,0.0,0.0,0.0
SKU-01221,0.0,4.712514563860929e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13991,0.0,0.0,0.0,5,6.0,0.0,0.0,0.0,0.0
SKU-13989,0.0,2.951116858432491e-05,0.0,25,34.0,0.0,0.0,0.0,0.0
SKU-05086,0.0,0.00011173278687782038,0.0,41,146.0,0.0,0.0,0.0,0.0
SKU-13987,188.98224072869573,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
SKU-13986,0.0,4.8107470124136146e-05,0.0,61,65.0,0.0,0.0,0.0,0.0
SKU-13985,0.0,0.0,0.0,2,6.0,0.0,0.0,0.0,0.0
SKU-13983,0.0,1.811361004197635e-06,0.0,6,5.0,0.0,0.0,0.0,0.0
SKU-13982,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13980,0.0,0.0,0.0,5,4.0,0.0,0.0,0.0,0.0
SKU-13979,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
SKU-13978,0.0,0.0,0.0,5,8.0,0.0,0.0,0.0,0.0
SKU-13977,0.0,0.0,0.0,5,8.0,0.0,0.0,0.0,0.0
SKU-13976,0.0,0.0,0.0,1,5.0,0.0,0.0,0.0,0.0
SKU-13975,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0
SKU-13974,0.0,0.0,0.0,1,3.0,0.0,0.0,0.0,0.0
SKU-13973,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0
SKU-14012,0.0,4.709639929976974e-06,0.0,5,5.0,0.0,0.0,0.0,0.0
SKU-14011,0.0,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0
SKU-14010,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-14009,0.0,0.0,0.0,4,4.0,0.0,0.0,0.0,0.0
SKU-14007,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14006,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14005,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14004,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-14003,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0
SKU-14001,0.0,1.619990629867957e-05,0.0,21,22.0,0.0,0.0,0.0,0.0
SKU-14000,0.0,0.0,0.0,5,9.0,0.0,0.0,0.0,0.0
SKU-13998,0.0,5.584329758175201e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-13997,0.0,2.3082131959519023e-06,0.0,14,22.0,0.0,0.0,0.0,0.0
SKU-13996,0.0,0.0,0.0,3,3.0,0.0,0.0,0.0,0.0
SKU-13995,0.0,0.0,0.0,5,33.0,0.0,0.0,0.0,0.0
SKU-13992,0.0,3.4651490698591316e-05,0.0,40,41.0,0.0,0.0,0.0,0.0
SKU-14028,0.0,4.738069057679945e-06,0.0,9,13.0,0.0,0.0,0.0,0.0
SKU-14027,0.0,0.0,0.0,4,4.0,0.0,0.0,0.0,0.0
SKU-14026,0.0,6.850111170028246e-07,0.0,6,1.0,0.0,0.0,0.0,0.0
SKU-14025,0.0,0.0,0.0,3,3.0,0.0,0.0,0.0,0.0
SKU-14024,0.0,6.781379145114334e-06,0.0,8,8.0,0.0,0.0,0.0,0.0
SKU-14023,0.0,0.0,0.0,1,11.0,0.0,0.0,0.0,0.0
SKU-14022,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0
SKU-14021,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0
SKU-14020,0.0,0.0,0.0,2,18.0,0.0,0.0,0.0,0.0
SKU-14019,0.0,0.0,0.0,3,29.0,0.0,0.0,0.0,0.0
SKU-14018,0.0,0.0,0.0,3,32.0,0.0,0.0,0.0,0.0
SKU-14017,0.0,0.0,0.0,5,5.0,0.0,0.0,0.0,0.0
SKU-14016,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14015,0.0,0.0,0.0,3,4.0,0.0,0.0,0.0,0.0
SKU-14014,0.0,0.0,0.0,7,29.0,0.0,0.0,0.0,0.0
SKU-14013,0.0,0.0,0.0,2,4.0,0.0,0.0,0.0,0.0
SKU-14047,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
SKU-14046,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14045,0.0,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0
SKU-14044,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14043,0.0,7.484710162484169e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14042,0.0,0.0,0.0,2,4.0,0.0,0.0,0.0,0.0
SKU-14041,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
SKU-14039,0.0,2.3868886265955603e-06,0.0,5,6.0,0.0,0.0,0.0,0.0
SKU-14038,0.0,1.8270383620229593e-05,0.0,31,30.0,0.0,0.0,0.0,0.0
SKU-14037,0.0,0.0,0.0,3,4.0,0.0,0.0,0.0,0.0
SKU-14036,0.0,5.878202166377569e-06,0.0,16,13.0,0.0,0.0,0.0,0.0
SKU-14033,0.0,1.0004651218398594e-05,0.0,14,15.0,0.0,0.0,0.0,0.0
SKU-14032,0.0,4.539388560071088e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14031,0.0,0.0,0.0,3,3.0,0.0,0.0,0.0,0.0
SKU-14030,0.0,0.0,0.0,17,23.0,0.0,0.0,0.0,0.0
SKU-14029,0.0,1.1115662754284517e-05,0.0,17,17.0,0.0,0.0,0.0,0.0
SKU-14065,0.0,2.9453216024130807e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14063,0.0,4.267287969153758e-06,0.0,8,12.0,0.0,0.0,0.0,0.0
SKU-14061,0.0,4.0698453902143947e-07,0.0,1,2.0,0.0,0.0,0.0,0.0
SKU-14060,0.0,1.3162642241184057e-06,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-14059,0.0,3.198030195900123e-06,0.0,6,4.0,0.0,0.0,0.0,0.0
SKU-14058,0.0,0.0,0.0,2,4.0,0.0,0.0,0.0,0.0
SKU-14057,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14056,0.791446849545407,0.0,0.0,19,24.0,0.0,0.0,1.0,1.0
SKU-14055,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0
SKU-14054,0.0,0.0,0.0,2,3.0,0.0,0.0,0.0,0.0
SKU-14053,0.0,0.0,0.0,4,6.0,0.0,0.0,0.0,0.0
SKU-14052,0.199417140181157,0.0,0.0,13,20.0,0.0,1.0,1.0,1.0
SKU-14051,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14050,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14049,0.0,0.0,0.0,5,6.0,0.0,0.0,0.0,0.0
SKU-14048,0.0,0.0,0.0,2,3.0,0.0,0.0,0.0,0.0
SKU-01203,0.0,1.1117946969000054e-05,0.0,9,50.0,0.0,0.0,0.0,0.0
SKU-14083,0.0,4.786554058302389e-06,0.0,11,9.0,0.0,0.0,0.0,0.0
SKU-14082,0.0,0.0,0.0,3,3.0,0.0,0.0,0.0,0.0
SKU-05121,0.0,2.4169426882265834e-06,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-14079,0.0,6.2596154232468575e-06,0.0,13,10.0,0.0,0.0,0.0,0.0
SKU-14077,0.0,0.0,0.0,2,5.0,0.0,0.0,0.0,0.0
SKU-14076,0.0,0.0,0.0,3,4.0,0.0,0.0,0.0,0.0
SKU-14075,0.06159083634580063,0.0,0.0,3,6.0,0.0,0.0,1.0,1.0
SKU-14074,0.0,0.0,0.0,7,11.0,0.0,0.0,0.0,0.0
SKU-14073,0.0,5.612651970704005e-06,0.0,9,8.0,0.0,0.0,0.0,0.0
SKU-14072,0.0,0.0,0.0,2,6.0,0.0,0.0,0.0,0.0
SKU-14071,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14070,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14068,0.0,2.9453216024130807e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14067,0.0,3.519006042552216e-05,0.0,46,57.0,0.0,0.0,0.0,0.0
SKU-14066,0.0,0.0,0.0,2,3.0,0.0,0.0,0.0,0.0
SKU-14087,0.0,0.0,0.0,1,3.0,0.0,0.0,0.0,0.0
SKU-14086,0.0,0.0,0.0,2,5.0,0.0,0.0,0.0,0.0
SKU-14085,0.0,0.0,0.0,2,4.0,0.0,0.0,0.0,0.0
SKU-01219,0.0,3.1534026829803597e-06,0.0,5,4.0,0.0,0.0,0.0,0.0
SKU-01218,0.0,2.9197444296177253e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05120,0.0,8.246900486756625e-07,0.0,1,2.0,0.0,0.0,0.0,0.0
SKU-01215,0.0,5.929521449978013e-07,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-01214,0.0,9.887986558475555e-06,0.0,6,6.0,0.0,0.0,0.0,0.0
SKU-01213,0.0,5.301578884343545e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-01212,0.0,4.19979297931286e-06,0.0,4,5.0,0.0,0.0,0.0,0.0
SKU-01211,0.0,0.00011662825574803268,0.0,94,137.0,0.0,0.0,0.0,0.0
SKU-01210,0.0,1.038913244006182e-05,0.0,8,27.0,0.0,0.0,0.0,0.0
SKU-01208,0.0,2.5718724951567165e-06,0.0,2,10.0,0.0,0.0,0.0,0.0
SKU-05119,0.0,6.1133978776166624e-06,0.0,9,28.0,0.0,0.0,0.0,0.0
SKU-01205,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
SKU-01204,0.0,6.988070033885275e-06,0.0,5,25.0,0.0,0.0,0.0,0.0
SKU-14105,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14104,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14102,0.0,1.060315776868709e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14101,0.0,9.390969428711553e-06,0.0,12,11.0,0.0,0.0,0.0,0.0
SKU-14100,0.0,0.0,0.0,1,3.0,0.0,0.0,0.0,0.0
SKU-14099,0.0,4.1234502433783127e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14098,0.0,1.512214114069666e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05118,0.0,3.5343859228956964e-07,0.0,1,2.0,0.0,0.0,0.0,0.0
SKU-05117,0.0,1.1941692453037821e-05,0.0,10,45.0,0.0,0.0,0.0,0.0
SKU-14095,0.0,4.5386404483840755e-06,0.0,9,7.0,0.0,0.0,0.0,0.0
SKU-14093,0.0,0.0,0.0,2,3.0,0.0,0.0,0.0,0.0
SKU-14092,0.0,2.215282408752565e-06,0.0,7,8.0,0.0,0.0,0.0,0.0
SKU-14091,0.0,0.0,0.0,8,12.0,0.0,0.0,0.0,0.0
SKU-14090,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0
SKU-14089,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14088,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05116,0.0,5.38492559504863e-06,0.0,2,4.0,0.0,0.0,0.0,0.0
SKU-14122,0.0,1.2594195171918332e-06,0.0,3,3.0,0.0,0.0,0.0,0.0
SKU-14121,0.0,2.693371181831645e-05,0.0,51,50.0,0.0,0.0,0.0,0.0
SKU-14119,0.0,4.1234502433783127e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14118,0.0,4.808678136051075e-05,0.0,85,90.0,0.0,0.0,0.0,0.0
SKU-14117,0.0,0.0,0.0,8,11.0,0.0,0.0,0.0,0.0
SKU-14115,0.0,2.297350849882203e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14114,0.0,1.2810104917304825e-05,0.0,25,26.0,0.0,0.0,0.0,0.0
SKU-05115,0.0,4.773647659040615e-06,0.0,2,6.0,0.0,0.0,0.0,0.0
SKU-14112,0.0,4.439283558512593e-05,0.0,84,85.0,0.0,0.0,0.0,0.0
SKU-05112,0.0,3.809302241264934e-07,0.0,1,2.0,0.0,0.0,0.0,0.0
SKU-14110,0.0,8.184011979901901e-06,0.0,12,12.0,0.0,0.0,0.0,0.0
SKU-14109,0.0,0.0,0.0,3,6.0,0.0,0.0,0.0,0.0
SKU-14108,0.0,1.2565861178103118e-06,0.0,7,6.0,0.0,0.0,0.0,0.0
SKU-05111,0.0,1.945172855238466e-06,0.0,2,8.0,0.0,0.0,0.0,0.0
SKU-14106,0.0,1.6508256611937894e-05,0.0,17,17.0,0.0,0.0,0.0,0.0
SKU-14149,0.0,0.0,0.0,3,2.0,0.0,0.0,0.0,0.0
SKU-14148,0.0,0.0,0.0,3,3.0,0.0,0.0,0.0,0.0
SKU-14147,0.0,3.5343859228956964e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14146,0.0,2.863292599139699e-05,0.0,45,55.0,0.0,0.0,0.0,0.0
SKU-14143,0.0,0.000172874708950723,0.0,167,217.0,0.0,0.0,0.0,0.0
SKU-14140,0.0,7.168994088821594e-05,0.0,110,130.0,0.0,0.0,0.0,0.0
SKU-14139,0.0,0.0,0.0,4,4.0,0.0,0.0,0.0,0.0
SKU-14138,0.016971942070207288,0.0,0.0,30,46.0,0.0,0.0,0.0,1.0
SKU-14135,0.0,5.846618422519115e-05,0.0,79,81.0,0.0,0.0,0.0,0.0
SKU-05110,0.0,2.120631553737418e-07,0.0,1,2.0,0.0,0.0,0.0,0.0
SKU-14133,0.0,7.590270488714653e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14131,0.0,0.0,0.0,7,66.0,0.0,0.0,0.0,0.0
SKU-14130,0.0,3.080918318344974e-06,0.0,18,26.0,0.0,0.0,0.0,0.0
SKU-14127,0.0,6.389628987549217e-05,0.0,95,104.0,0.0,0.0,0.0,0.0
SKU-14126,0.0,0.0,0.0,5,5.0,0.0,0.0,0.0,0.0
SKU-05109,0.0,1.7374730170994029e-06,0.0,4,4.0,0.0,0.0,0.0,0.0
SKU-14153,0.0,3.3698013517528537e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-14150,0.0,0.00025318951166564683,0.0,279,416.0,0.0,0.0,0.0,0.0
SKU-01202,0.0,1.6214489940781055e-05,0.0,11,45.0,0.0,0.0,0.0,0.0
SKU-01201,0.0,7.56989475386916e-06,0.0,3,15.0,0.0,0.0,0.0,0.0
SKU-01200,0.0,2.9635063125185393e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-01199,0.0,5.195547306656674e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-01198,0.0,2.1120597018089104e-05,0.0,11,11.0,0.0,0.0,0.0,0.0
SKU-01197,0.0,8.129935875281597e-06,0.0,2,2.0,0.0,0.0,0.0,0.0
